Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
3039,2012-02-01,13.710417747497559,13.794569783304267,13.691184234650244,13.777138760228091,270046000
3040,2012-02-02,13.678257942199707,13.739868412591125,13.643996196700808,13.701699935688483,186796400
3041,2012-02-03,13.815308570861816,13.824926130742783,13.69148569752784,13.74378037684723,286599600
3042,2012-02-06,13.944239616394043,13.97459463685763,13.770828215649237,13.776237290255956,249412800
3043,2012-02-07,14.090304374694824,14.117954858803111,13.962573166397524,13.982710333264802,316223600
3044,2012-02-08,14.3262300491333,14.32953488150659,14.116451039165307,14.14049493860769,407890000
3045,2012-02-09,14.82182502746582,14.929419082485454,14.442841444670957,14.448852420236319,884214800
3046,2012-02-10,14.829337120056152,14.955564386362658,14.68297268600323,14.755404534312854,631302000
3047,2012-02-13,15.105234146118164,15.142200436268833,14.9396346040351,15.012966889407155,517216000
3048,2012-02-14,15.311400413513184,15.314405097401103,15.087196744237525,15.1671402754371,460398400
3049,2012-02-15,14.957064628601074,15.817213279427062,14.933621029107956,15.455662447753642,1506120000
3050,2012-02-16,15.093511581420898,15.174057032273089,14.625267114646784,14.771631530528184,944552000
3051,2012-02-17,15.090806007385254,15.260612408923283,15.036106947343905,15.120559124436415,535805200
3052,2012-02-21,15.473403930664062,15.473403930664062,15.150921838140686,15.233871715161357,605595200
3053,2012-02-22,15.419000625610352,15.492633066227866,15.299684773006883,15.420202820662613,483302400
3054,2012-02-23,15.519681930541992,15.562960953199147,15.31260904554552,15.48031124567486,568027600
3055,2012-02-24,15.700611114501953,15.71533760555135,15.587307819715264,15.618263144661165,415072000
3056,2012-02-27,15.80128002166748,15.883627919878359,15.51636640577206,15.667537918199567,547582000
3057,2012-02-28,16.09130859375,16.09130859375,15.803990481661103,15.867405048077613,600387200
3058,2012-02-29,16.302595138549805,16.457976861930078,16.100030864935704,16.276148449197414,952011200
3059,2012-03-01,16.36359977722168,16.476004187750778,16.192291032012122,16.47480038789219,683270000
3060,2012-03-02,16.38494110107422,16.43362758839389,16.30499594034438,16.356690322604777,431712400
3061,2012-03-05,16.02369499206543,16.45406966845378,15.808505246270549,16.392159018901683,809124400
3062,2012-03-06,15.936532974243164,16.03961838733419,15.514572156746254,15.738175613081387,810238800
3063,2012-03-07,15.949450492858887,16.162534255046157,15.727349469239314,16.133081291841684,798520800
3064,2012-03-08,16.2890682220459,16.319121489202452,15.992432652203055,16.069671667483327,516457200
3065,2012-03-09,16.384647369384766,16.46188641795264,16.32273510845611,16.355794679615926,418919200
3066,2012-03-12,16.589916229248047,16.589916229248047,16.439643422856005,16.499151287260272,407282400
3067,2012-03-13,17.073781967163086,17.076186356925575,16.702611921645087,16.75641054384744,690855200
3068,2012-03-14,17.719348907470703,17.873826960885214,17.293179584163752,17.37282460607142,1418844000
3069,2012-03-15,17.59853172302246,18.032814684207445,17.387852241918942,18.020792732848182,1159718000
3070,2012-03-16,17.598831176757812,17.707927572175173,17.37132097272024,17.5732849323932,825487600
3071,2012-03-19,18.065568923950195,18.085704482907182,17.70341616962382,17.983521135766587,901236000
3072,2012-03-20,18.211633682250977,18.239882853024042,17.776448786225803,18.017783378219935,816662000
3073,2012-03-21,18.10765266418457,18.322540670423223,18.074894847023625,18.114865836330257,644042000
3074,2012-03-22,18.012676239013672,18.167756176614926,17.89816917696158,17.965790636210183,623870800
3075,2012-03-23,17.91379737854004,18.08660848455116,17.864207239300914,18.047237804676854,430488800
3076,2012-03-26,18.24228858947754,18.247399121658336,17.8900551103294,18.026198467775135,595742000
3077,2012-03-27,18.467693328857422,18.521790486696858,18.214636955663643,18.218243539857365,607129600
3078,2012-03-28,18.562070846557617,18.67717823057816,18.342374082943586,18.58491095078424,655460400
3079,2012-03-29,18.3288516998291,18.530215408518213,18.249810164343106,18.416610355413063,608238400
3080,2012-03-30,18.018983840942383,18.34987950794494,17.97059590517922,18.2960824985253,731038000
3081,2012-04-02,18.592426300048828,18.596633180902472,18.043936352383426,18.08751552905543,598351600
3082,2012-04-03,18.91370391845703,19.00056212133149,18.70903539990702,18.852993862732674,834559600
3083,2012-04-04,18.76312828063965,18.809712130671432,18.543431569727595,18.764330475577243,572980800
3084,2012-04-05,19.044740676879883,19.074193655650884,18.735782942239457,18.84337700103703,641298000
3085,2012-04-09,19.12137794494629,19.229874052147515,18.79288654303351,18.81783088888259,597536800
3086,2012-04-10,18.887252807617188,19.354895400547452,18.813920521855543,19.232574875122634,889725200
3087,2012-04-11,18.819929122924805,19.140606956421326,18.73397299868878,19.12047139765635,696614800
3088,2012-04-12,18.716840744018555,18.97410559276427,18.6486173990853,18.783861894260475,614336800
3089,2012-04-13,18.189699172973633,18.77485528162062,18.138006381409138,18.757122500113926,859644800
3090,2012-04-16,17.435338973999023,18.341471530999776,17.37883740499825,18.33486025997216,1050786800
3091,2012-04-17,18.324033737182617,18.33304939526711,17.188287132901436,17.39956844611036,1025528000
3092,2012-04-18,18.283164978027344,18.6411109238327,18.113958836568216,18.44485619675538,954531200
3093,2012-04-19,17.655029296875,18.17466639013423,17.56727067686486,18.039121728077458,834719200
3094,2012-04-20,17.22045135498047,17.87082452226593,17.143512466101328,17.77344831468233,1030985200
3095,2012-04-23,17.181978225708008,17.331348950142285,16.72876194005319,17.149220417848955,966529200
3096,2012-04-24,16.838760375976562,17.061461786261773,16.68007384397087,16.908786229337114,1076149200
3097,2012-04-25,18.333051681518555,18.573485846108504,18.21283540175689,18.50255795213713,905777600
3098,2012-04-26,18.26392936706543,18.474008528800464,18.096527325178908,18.461384678802023,536068400
3099,2012-04-27,18.122678756713867,18.21825248222635,18.04754395673125,18.184892765859715,406722400
3100,2012-04-30,17.55104637145996,17.98442890376735,17.52159339223393,17.96639597615948,506144800
3101,2012-05-01,17.495445251464844,17.935137261901986,17.468396665059473,17.578695253309565,610999200
3102,2012-05-02,17.61115264892578,17.653829770517746,17.397166745976467,17.438641672522646,427389200
3103,2012-05-03,17.486125946044922,17.77404601496641,17.440444143625648,17.746997431488328,390549600
3104,2012-05-04,16.988128662109375,17.38213883021172,16.985724272194894,17.34367019664669,529992400
3105,2012-05-07,17.115259170532227,17.214137706367858,16.867311659675522,16.875426877472822,460118400
3106,2012-05-08,17.07618522644043,17.175964184844943,16.792173526081648,17.118260439431918,497252000
3107,2012-05-09,17.106239318847656,17.250501096957926,16.855889060825767,16.941543438253802,480704000
3108,2012-05-10,17.146516799926758,17.307607745688422,17.08400586001171,17.26853720444126,333200000
3109,2012-05-11,17.032007217407227,17.265228213531106,16.961079323153744,16.980614589072708,399546000
3110,2012-05-14,16.776845932006836,17.05604886632149,16.758212714235977,16.907581813983928,352626400
3111,2012-05-15,16.625072479248047,16.92711711653788,16.582395364216328,16.873922000272458,476336000
3112,2012-05-16,16.4119930267334,16.7368794528916,16.260519644048482,16.651525200100323,560896000
3113,2012-05-17,15.932327270507812,16.454669002157583,15.932327270507812,16.38885002439638,717220000
3114,2012-05-18,15.94013500213623,16.331740684985085,15.693691516166847,16.047729017014806,732292400
3115,2012-05-21,16.868812561035156,16.87662763067109,16.050437215938658,16.063963112800852,631106000
3116,2012-05-22,16.73927879333496,17.247494213557967,16.607340720879392,17.117358630796776,694870400
3117,2012-05-23,17.147720336914062,17.215041661635528,16.6268809141703,16.755210835145324,584897600
3118,2012-05-24,16.990230560302734,17.32623678169067,16.86730814921855,17.30730181246002,496230000
3119,2012-05-25,16.899171829223633,17.006165600606245,16.78436459130801,16.96829725304804,328507200
3120,2012-05-29,17.199113845825195,17.251108393347586,16.989938275589562,17.157940661499566,380508800
3121,2012-05-30,17.40648651123047,17.431130710466174,17.027502898430107,17.106846177107883,529429600
3122,2012-05-31,17.363210678100586,17.47651397544871,17.174770975892628,17.45367226440111,491674400
3123,2012-06-01,16.86009979248047,17.21053245138115,16.84597520345049,17.10564293223115,520987600
3124,2012-06-04,16.95928192138672,17.05575609415216,16.48472773511861,16.87543160262587,556995600
3125,2012-06-05,16.915395736694336,17.024793866702318,16.780152824131285,16.868511741014693,388214400
3126,2012-06-06,17.17477035522461,17.246598714029396,16.995646469406292,17.063869847453656,401455600
3127,2012-06-07,17.182584762573242,17.350887295063878,17.145918607216746,17.349986852358793,379766800
3128,2012-06-08,17.4410457611084,17.44886083130431,17.100832594366583,17.17897366592497,347516400
3129,2012-06-11,17.166044235229492,17.686881774470578,17.14981380651294,17.6634397836275,591264800
3130,2012-06-12,17.31601333618164,17.329837770565856,17.031701556289164,17.264922476912627,435380400
3131,2012-06-13,17.1958065032959,17.38574852531976,17.142309620661642,17.26673441339514,293580000
3132,2012-06-14,17.176868438720703,17.236076139041376,17.0485385410917,17.168152926555738,345573200
3133,2012-06-15,17.2550106048584,17.26973709274181,17.11736168121878,17.160940849886085,335255200
3134,2012-06-18,17.605144500732422,17.6685590957806,17.14201042170799,17.159743202747556,440412000
3135,2012-06-19,17.654132843017578,17.731972169185017,17.524599126016366,17.533614787000417,361404400
3136,2012-06-20,17.603944778442383,17.70943460698336,17.455476066727453,17.678177529232695,358943200
3137,2012-06-21,17.361400604248047,17.67847188619673,17.354487582281532,17.594921747946227,326351200
3138,2012-06-22,17.494535446166992,17.497239982594866,17.293773774713756,17.40256997215631,284471600
3139,2012-06-25,17.15403175354004,17.425421299887578,17.142009801586603,17.350284902712104,304382400
3140,2012-06-26,17.191898345947266,17.265830935318657,17.050642832504103,17.17085912964141,276536400
3141,2012-06-27,17.266130447387695,17.333451763915033,17.188591275651785,17.28115708271013,202997200
3142,2012-06-28,17.102338790893555,17.251107649895822,16.998953205578957,17.181081780242568,282836400
3143,2012-06-29,17.5516414642334,17.5516414642334,17.258612523257028,17.371315468227518,421500800
3144,2012-07-02,17.807703018188477,17.83625393949804,17.539620011111403,17.57358161129068,400092000
3145,2012-07-03,18.014781951904297,18.03251473161763,17.852190274480243,17.878636962689566,241712800
3146,2012-07-05,18.33125114440918,18.463489387246792,18.0219932952445,18.049342028308903,484383200
3147,2012-07-06,18.209232330322266,18.28617121363286,18.08000036641797,18.245598331765223,418930400
3148,2012-07-09,18.449962615966797,18.450262763416532,18.156033194148485,18.191797287597563,379405600
3149,2012-07-10,18.279251098632812,18.629681984695694,18.192092795643795,18.572578545679814,511957600
3150,2012-07-11,18.1656551361084,18.262729586054324,17.94896467578268,18.216445875097964,469322000
3151,2012-07-12,17.999452590942383,18.13679975564485,17.81251528471244,18.03972532013276,428041600
3152,2012-07-13,18.181884765625,18.248604192085548,18.032515622393547,18.121176315205993,311427200
3153,2012-07-16,18.24018669128418,18.381740734108202,18.183383380603598,18.186389670541566,301260400
3154,2012-07-17,18.241090774536133,18.378137805348143,18.12718399298882,18.356798441127143,293624800
3155,2012-07-18,18.22064971923828,18.283162246337362,18.139502369441164,18.23056742547869,252700000
3156,2012-07-19,18.46288299560547,18.4938383035291,18.212831327757588,18.371517808789296,436861600
3157,2012-07-20,18.1617374420166,18.46648650723052,18.143704525566253,18.4241095548387,397471200
3158,2012-07-23,18.147621154785156,18.209833546673003,17.6631477706926,17.86420968231837,487975600
3159,2012-07-24,18.060155868530273,18.323430049553455,17.987724049579533,18.25430466681692,565132400
3160,2012-07-25,17.280258178710938,17.455473705775816,17.130889044525816,17.26493139453353,877312800
3161,2012-07-26,17.277551651000977,17.443449745391888,17.14170682646925,17.424214625439287,406632800
3162,2012-07-27,17.58651351928711,17.60665069337177,17.178678764184358,17.281464062608826,403936400
3163,2012-07-30,17.88314437866211,18.01568277340969,17.666452329217396,17.75962164438437,379142400
3164,2012-07-31,18.35589027404785,18.384142651918875,18.114255560572484,18.129582339136874,462327600
3165,2012-08-01,18.237178802490234,18.52539900032455,18.12267174874656,18.51067251459968,384501600
3166,2012-08-02,18.266630172729492,18.35378688458233,18.040022079885546,18.117862986217418,332158400
3167,2012-08-03,18.50436019897461,18.572883696304594,18.379935446959706,18.442147822967158,344920800
3168,2012-08-06,18.710237503051758,18.779963219997196,18.49114264302353,18.552151240917137,302103200
3169,2012-08-07,18.660947799682617,18.7838686396132,18.57469150340447,18.71684746530374,290446800
3170,2012-08-08,18.629392623901367,18.750210839428924,18.546442756372983,18.61526642838826,244706000
3171,2012-08-09,18.73563003540039,18.765813946632626,18.64719319043729,18.64870198300943,221642400
3172,2012-08-10,18.76490592956543,18.766716158058156,18.674357429902127,18.674658865991297,194938800
3173,2012-08-13,19.01542854309082,19.01542854309082,18.811691578420866,18.815918131904617,278832400
3174,2012-08-14,19.066444396972656,19.275313912775648,19.021773804482343,19.071878308898352,340169200
3175,2012-08-15,19.040475845336914,19.136156806685666,18.947512644333763,19.054662683297565,257342400
3176,2012-08-16,19.206790924072266,19.219467360882856,19.030520105390746,19.051951085476805,254534000
3177,2012-08-17,19.562049865722656,19.564464578976526,19.281346703771526,19.317264354454288,442761200
3178,2012-08-20,20.076370239257812,20.076370239257812,19.616075651925797,19.61939628526463,613384800
3179,2012-08-21,19.802005767822266,20.370054965869947,19.629055559514782,20.2475106873035,812719600
3180,2012-08-22,20.188650131225586,20.192573636629113,19.56204665239672,19.752502696126143,565322800
3181,2012-08-23,20.00031089782715,20.219741922653782,19.955638702075973,20.105347701758244,420128800
3182,2012-08-24,20.018117904663086,20.207065186447533,19.78661331682493,19.906138398699717,437340400
3183,2012-08-27,20.394193649291992,20.550843672410263,20.329600903085236,20.524281837866706,427008400
3184,2012-08-28,20.367639541625977,20.40687782429063,20.242981990344017,20.373071840228388,267416800
3185,2012-08-29,20.327486038208008,20.454255196525263,20.30122725371367,20.38121257517524,202806800
3186,2012-08-30,20.037742614746094,20.269550315121766,20.00695581825449,20.24208415325882,302699600
3187,2012-08-31,20.079078674316406,20.1804933566552,19.837913740840435,20.139746299717793,338321200
3188,2012-09-04,20.37276840209961,20.377899264043922,20.056750506801233,20.09478142915504,367892000
3189,2012-09-05,20.229700088500977,20.414420784732197,20.210683821912504,20.390878140540906,336375200
3190,2012-09-06,20.412006378173828,20.472977072268517,20.246904818284328,20.31843867223526,391196400
3191,2012-09-07,20.537866592407227,20.5994401447125,20.396910581417586,20.465726658737456,329666400
3192,2012-09-10,20.003631591796875,20.62389535186049,19.984313885467945,20.538176253942144,487998000
3193,2012-09-11,19.938739776611328,20.225781196778264,19.81528955971873,20.0751678700343,503983200
3194,2012-09-12,20.216421127319336,20.21974176104762,19.80019580906022,20.127682832784384,712233200
3195,2012-09-13,20.61454200744629,20.690603873237308,20.366737265230643,20.445213844601007,598360000
3196,2012-09-14,20.865062713623047,21.037107024723266,20.762740435578365,20.82522155187702,600474000
3197,2012-09-17,21.12161636352539,21.122219235820843,20.965569156483976,21.10863687763508,398031200
3198,2012-09-18,21.18590545654297,21.198581893951626,21.02019940202424,21.124633322471183,373503200
3199,2012-09-19,21.191640853881836,21.24868643431581,21.115277569191715,21.136104066103382,326874800
3200,2012-09-20,21.089017868041992,21.130067990960665,20.93568680929122,21.102901662461946,336568400
3201,2012-09-21,21.130971908569336,21.281283767169842,21.108938054811507,21.20099697558916,571589200
3202,2012-09-24,20.85027313232422,20.980967499652547,20.615146424758926,20.73165394575586,639766400
3203,2012-09-25,20.329608917236328,20.910334542116598,20.313308797271112,20.77390485922734,518789600
3204,2012-09-26,20.077280044555664,20.303955224698775,19.957150468425603,20.184731569101498,576503200
3205,2012-09-27,20.56443977355957,20.590095705178683,19.9314978174166,20.050420056371117,594090000
3206,2012-09-28,20.13522720336914,20.558093729917033,20.124662431325444,20.486861310537883,535110800
3207,2012-10-01,19.902515411376953,20.42649687839789,19.815285914250673,20.25777161887716,543594800
3208,2012-10-02,19.96047019958496,20.112593928334242,19.638716874941302,19.97556135319568,627992400
3209,2012-10-03,20.266521453857422,20.278898065761624,20.000306624998494,20.067615534437387,424281200
3210,2012-10-04,20.126171112060547,20.351036013244684,20.08844323773823,20.260485890955348,370725600
3211,2012-10-05,19.697269439697266,20.1020256506248,19.65772972143078,20.07788013144694,594006000
3212,2012-10-08,19.26203155517578,19.545452516136127,19.1998534866122,19.524927450753083,637994000
3213,2012-10-09,19.192005157470703,19.332055311270338,18.82075183662287,19.276518514823906,838597200
3214,2012-10-10,19.3447265625,19.467572253304006,19.226710297218553,19.30941179135572,510356000
3215,2012-10-11,18.958078384399414,19.534578943361307,18.958078384399414,19.51345101352596,546081200
3216,2012-10-12,19.006677627563477,19.177815986773485,18.87357019395103,19.002149637481523,460014800
3217,2012-10-15,19.159099578857422,19.170267222171475,18.82980078924833,19.086358373287265,432502000
3218,2012-10-16,19.612756729125977,19.628150928714156,19.04561346084254,19.177515154005043,549771600
3219,2012-10-17,19.456405639648438,19.70330439070606,19.43799385685854,19.584986683056048,389037600
3220,2012-10-18,19.09511375427246,19.379438959053836,19.01542983643388,19.30488751536002,476624400
3221,2012-10-19,18.406940460205078,19.06885728196279,18.40029919203931,19.047126472219407,744086000
3222,2012-10-22,19.13707160949707,19.177818690104356,18.434707549473043,18.484812047713262,546730800
3223,2012-10-23,18.513181686401367,19.133145583017214,18.463078806718645,19.045613037732767,707145600
3224,2012-10-24,18.617919921875,18.91130116563552,18.4310858968421,18.757065773001916,558527200
3225,2012-10-25,18.39788246154785,18.773966797620336,18.277451458747656,18.713598966178278,656325600
3226,2012-10-26,18.23065948486328,18.532492059911657,17.83827842686631,18.394553641403174,1018432800
3227,2012-10-31,17.968669891357422,18.169086169247368,17.738674194824654,17.95538897418041,510003200
3228,2012-11-01,18.0054988861084,18.200481314442374,17.933965030104954,18.05620624596374,361298000
3229,2012-11-02,17.409679412841797,18.01787103456913,17.34780441840765,17.985876899111815,599373600
3230,2012-11-05,17.645715713500977,17.74079222009199,17.43382867064267,17.612514214632593,529135600
3231,2012-11-06,17.592288970947266,17.8304347876684,17.508984601274594,17.81504220216937,374917200
3232,2012-11-07,16.91916275024414,17.42067274362026,16.850939164074994,17.39944831163623,793648800
3233,2012-11-08,16.305164337158203,17.047425354788302,16.23057518367772,16.998910504406744,1056146000
3234,2012-11-09,16.58745002746582,16.824560633577356,16.18296646677184,16.386118305172964,929913600
3235,2012-11-12,16.459196090698242,16.813043596252264,16.332453470422344,16.80243056768044,515802000
3236,2012-11-13,16.46131706237793,16.691150475880313,16.2630166792079,16.340335999924243,532949200
3237,2012-11-14,16.278783798217773,16.599278110929898,16.257559363187696,16.540151858068587,477170400
3238,2012-11-15,15.937368392944336,16.358224971435682,15.846406294175999,16.2984930906875,789910800
3239,2012-11-16,15.999831199645996,16.07017611122548,15.334889530672385,15.924634803176845,1266893600
3240,2012-11-19,17.153549194335938,17.207216723523814,16.36974935869514,16.394915222888876,823317600
3241,2012-11-20,17.00739288330078,17.342138721704043,16.815461356391992,17.340925850995045,642754000
3242,2012-11-21,17.031354904174805,17.203274948940415,16.87671625039083,17.10867423106679,373002000
3243,2012-11-23,17.328502655029297,17.343664357251747,17.058646054370662,17.19721296891485,272826400
3244,2012-11-26,17.87519645690918,17.889446483775647,17.39551626276534,17.46191976864185,630579600
3245,2012-11-27,17.73116111755371,17.902172681934967,17.589258455814488,17.875792334085535,533330000
3246,2012-11-28,17.675371170043945,17.762089015954043,17.351541096335108,17.503449542795117,520864400
3247,2012-11-29,17.870037078857422,18.018306960380052,17.745418998712204,17.89611462297503,514698800
3248,2012-11-30,17.74632453918457,17.840926871279727,17.66748953232538,17.792109211436987,391319600
3249,2012-12-03,17.773914337158203,18.02861239942596,17.75299271639807,18.000110739441507,364280000
3250,2012-12-04,17.460399627685547,17.64080979646576,17.347605825400443,17.64080979646576,557068400
3251,2012-12-05,16.336702346801758,17.260282139889092,16.336095101386825,17.24997354172517,1044638000
3252,2012-12-06,16.592905044555664,16.776952099929257,15.725417497979189,16.038028846923183,1177212400
3253,2012-12-07,16.168716430664062,16.834263583855986,16.07017268897908,16.779686009790574,787040800
3254,2012-12-10,16.064722061157227,16.328211502316318,15.81487539969875,15.91857347999169,630484400
3255,2012-12-11,16.41552734375,16.663250935233062,16.293636260590734,16.366406887324015,592345600
3256,2012-12-12,16.343061447143555,16.615950924577003,16.260285031697155,16.608976512015328,487144000
3257,2012-12-13,16.06077003479004,16.301823648266662,15.942820376034396,16.10503900843138,625259600
3258,2012-12-14,15.457382202148438,15.710260117597652,15.329731183181964,15.60777495535778,1009579200
3259,2012-12-17,15.731485366821289,15.766961437720065,15.197835096744905,15.431307089903322,757607200
3260,2012-12-18,16.188426971435547,16.21874712957553,15.774543210532087,15.918568819658683,625685200
3261,2012-12-19,15.958290100097656,16.182363595969722,15.933729863697355,16.114747242628194,449369200
3262,2012-12-20,15.819414138793945,16.076233435351483,15.73299912614684,16.070169081892036,481689600
3263,2012-12-21,15.746648788452148,15.756957383124435,15.471029094235055,15.538645443455293,596268400
3264,2012-12-24,15.772116661071777,15.895826268137847,15.727847677905482,15.77757539039556,175753200
3265,2012-12-26,15.554718017578125,15.750592682282514,15.497714686364562,15.736643852810506,302436400
3266,2012-12-27,15.617179870605469,15.653261576449786,15.301839817230583,15.571090762278523,455120400
3267,2012-12-28,15.451321601867676,15.599593081514442,15.406749799879151,15.472547657470422,354278400
3268,2012-12-31,16.135971069335938,16.233909198277132,15.433432067585326,15.479822364007463,659492400
3269,2013-01-02,16.647188186645508,16.8282056031357,16.42281345057572,16.792426705801947,560518000
3270,2013-01-03,16.43705940246582,16.66658999970229,16.403706256243524,16.61231523143833,352965200
3271,2013-01-04,15.979215621948242,16.331850309441414,15.94373953634482,16.28151695318748,594333600
3272,2013-01-07,15.885210990905762,16.048943682960072,15.621417272391485,15.827600440375496,484156400
3273,2013-01-08,15.927966117858887,16.127479349736667,15.804863759241096,16.046218611780603,458707200
3274,2013-01-09,15.679034233093262,15.918873447700937,15.645376651444224,15.842766992087606,407604400
3275,2013-01-10,15.873384475708008,16.031355604621254,15.631118032541035,16.026201309530013,601146000
3276,2013-01-11,15.776058197021484,15.928269449218242,15.737246327571908,15.797282628466562,350506800
3277,2013-01-14,15.213602066040039,15.387947810092417,15.115361139469258,15.241799291173173,734207600
3278,2013-01-15,14.73361873626709,15.12991498803017,14.656602244500228,15.108993370031644,876772400
3279,2013-01-16,15.345193862915039,15.446770585080014,14.933131910000359,14.99801807339072,690804800
3280,2013-01-17,15.24179744720459,15.486489675995637,15.222090321014136,15.473148097303513,453678400
3281,2013-01-18,15.160542488098145,15.227854406378068,15.051385706455264,15.11566625659094,472922800
3282,2013-01-22,15.305171012878418,15.399468892073177,15.058357450961516,15.298803845447685,461546400
3283,2013-01-23,15.585338592529297,15.615053121759178,15.305171874561562,15.427668604406403,861509600
3284,2013-01-24,13.659651756286621,14.121441588873385,13.652070095916073,13.94770141277836,1460852400
3285,2013-01-25,13.337636947631836,13.833386221469025,13.189669926463386,13.695729413308143,1208026400
3286,2013-01-28,13.639330863952637,13.741816026505074,13.215745820883672,13.275478498499893,785517600
3287,2013-01-29,13.895241737365723,13.953762360431025,13.708767267410606,13.902216150701516,571158000
3288,2013-01-30,13.851579666137695,14.026532666625329,13.780931953646379,13.856733963122656,417155200
3289,2013-01-31,13.81095027923584,13.925866982300466,13.795487387180996,13.85612932293991,319334400
3290,2013-02-01,13.754251480102539,13.931933070279154,13.59446014572921,13.920714416024524,539484400
3291,2013-02-04,13.41162395477295,13.824596915902763,13.401920984386933,13.7630449120071,477117200
3292,2013-02-05,13.88220500946045,13.939815576160793,13.408589377805642,13.464077015283618,573347600
3293,2013-02-06,13.86734676361084,14.144783312075171,13.722713921539802,13.840663601708329,593706400
3294,2013-02-07,14.27967357635498,14.333958434600946,13.84965391121276,14.128099775964095,704580800
3295,2013-02-08,14.485846519470215,14.602652927705504,14.280595272916681,14.455958802937863,633158400
3296,2013-02-11,14.636810302734375,14.789605763573707,14.433086822051697,14.532203289991669,517490400
3297,2013-02-12,14.26992130279541,14.711529801544446,14.265041542891554,14.624000329837775,609053200
3298,2013-02-13,14.242776870727539,14.444977425980003,14.127190417865972,14.248876570104235,475207600
3299,2013-02-14,14.229970932006836,14.383984704871553,14.151591816557264,14.166840253422707,355275200
3300,2013-02-15,14.033865928649902,14.338844349161537,14.026546290196855,14.298890915415821,391745200
3301,2013-02-19,14.028679847717285,14.112244904989478,13.841424799487653,14.062533582473502,435783600
3302,2013-02-20,13.688935279846191,13.95853543949789,13.687409133647165,13.95853543949789,476302400
3303,2013-02-21,13.60384750366211,13.698696606641183,13.505034817688573,13.602017593863762,447182400
3304,2013-02-22,13.74870777130127,13.772800353769533,13.620311995052996,13.701131761708382,330654800
3305,2013-02-25,13.504423141479492,13.88015559177169,13.49740808137234,13.841423729838077,372579200
3306,2013-02-26,13.692596435546875,13.770975533261252,13.34766618704386,13.535532033593658,501499600
3307,2013-02-27,13.558406829833984,13.798424720225423,13.438855972901376,13.676127776851557,587350400
3308,2013-02-28,13.461725234985352,13.659045165727903,13.461725234985352,13.542544195041856,322515200
3309,2013-03-01,13.128386497497559,13.363524590696047,13.113442642759123,13.358034047445555,552448400
3310,2013-03-04,12.810600280761719,13.05915691153983,12.77857726763811,13.046957513325303,582755600
3311,2013-03-05,13.148818969726562,13.272335016218554,12.831947363624803,12.854210856355671,638433600
3312,2013-03-06,12.981689453125,13.274163851947353,12.944176719209475,13.251594970306972,460250000
3313,2013-03-07,13.13174057006836,13.175353007735934,12.841401432625206,12.946313805088474,468473600
3314,2013-03-08,13.166508674621582,13.279655238454483,13.071660393039226,13.107953194165018,391482000
3315,2013-03-11,13.354070663452148,13.388838948942324,12.965833359792072,13.106428576228236,474236000
3316,2013-03-12,13.066169738769531,13.384872060277198,13.039941849836838,13.284839448923117,465911600
3317,2013-03-13,13.06373119354248,13.251292460783693,12.972543542809852,13.066781857455284,405549200
3318,2013-03-14,13.190299987792969,13.25556433494286,13.127778469707227,13.200363271268527,303875600
3319,2013-03-15,13.530649185180664,13.5480329154614,13.335157549563176,13.355896520580192,643960800
3320,2013-03-18,13.898454666137695,13.95151959717062,13.455626350785874,13.463250566321943,606197200
3321,2013-03-19,13.860940933227539,14.058566242183788,13.678257846914093,14.013733059224792,526775200
3322,2013-03-20,13.787443161010742,13.956706952047174,13.711503947049476,13.95030267550943,308660800
3323,2013-03-21,13.807267189025879,13.967380622304065,13.72705899788631,13.730718817268798,383255600
3324,2013-03-22,14.087238311767578,14.093031804484765,13.81885805987916,13.863689627784854,395105200
3325,2013-03-25,14.138167381286621,14.332439107438537,14.083271725343899,14.172019485283581,501135600
3326,2013-03-26,14.063751220703125,14.207090043876827,14.045147550022026,14.19489064855189,294294000
3327,2013-03-27,13.787443161010742,13.93139279488807,13.746271415761237,13.92102412132773,331237200
3328,2013-03-28,13.500157356262207,13.779517101145403,13.46843973065085,13.718521729921964,442839600
3329,2013-04-01,13.080809593200684,13.531872133376398,13.045127577291263,13.476975659327826,389732000
3330,2013-04-02,13.107645988464355,13.362302273482355,13.004258142759557,13.04085633095498,529519200
3331,2013-04-03,13.174741744995117,13.33607510190834,13.123505093151177,13.155832680079525,363216000
3332,2013-04-04,13.044517517089844,13.266541676335473,12.969188269736064,13.228725170966548,358447600
3333,2013-04-05,12.906667709350586,12.960038851677313,12.79931464044504,12.946314122343322,383695200
3334,2013-04-08,12.998466491699219,13.037808330476336,12.885015342637132,12.95698935098512,300829200
3335,2013-04-09,13.02194881439209,13.068304896190087,12.892943036000245,13.00304056262325,306614000
3336,2013-04-10,13.287586212158203,13.329368746565596,12.992367271235988,13.056107909475807,375928000
3337,2013-04-11,13.246109962463379,13.357731206514291,13.15065088624357,13.227505471679265,328364400
3338,2013-04-12,13.107952117919922,13.24061689288606,13.086298595875672,13.24061689288606,238613200
3339,2013-04-15,12.804503440856934,13.049705699068415,12.795353890152974,13.022562439169617,317520000
3340,2013-04-16,12.999381065368652,13.010664286780766,12.826458266019387,12.856955946182667,305771200
3341,2013-04-17,12.284514427185059,12.827376343658061,12.141480122206252,12.8173114311388,945056000
