Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2021-07-30,275.6112060546875,277.3040901387708,274.6438437209256,275.86272970836336,20944800
2021-08-02,275.5240783691406,277.41041673725846,274.4793107768015,277.0137947366064,16267400
2021-08-03,277.7490539550781,277.85547915740995,274.7308883557453,276.1045557870078,17879000
2021-08-04,277.158935546875,278.20367366621304,275.3596266193683,276.8783922608802,16191300
2021-08-05,280.07073974609375,280.1771649568676,276.762377008068,277.51691846775424,13900200
2021-08-06,280.0126953125,280.05139807222434,278.23275214540485,279.09371880032603,16589300
2021-08-09,278.91961669921875,282.03452513079264,278.4165988268657,280.2932844390192,16117600
2021-08-10,277.09124755859375,279.8095331420001,275.89172780550433,279.37420831725467,18616600
2021-08-11,277.5845947265625,279.23877582031093,276.5301439510105,277.8360888235704,13955900
2021-08-12,280.3512878417969,280.50606936455193,276.99453921603543,277.27508257112635,14561300
2021-08-13,283.2921142578125,283.34047057422725,279.8579596671062,280.03210735363274,18249000
2021-08-16,284.98492431640625,285.19774519194135,280.5543886861445,283.6209400034158,22507600
2021-08-17,283.5145263671875,283.853109072286,281.57980179125826,282.84707354832176,20075300
2021-08-18,281.7796936035156,285.7437766750239,281.33383371424515,283.0493620131497,21813000
2021-08-19,287.6336975097656,288.31215930463765,279.75401063474186,279.80245951520226,29850500
2021-08-20,294.9901123046875,296.4245604190308,288.8840727593795,290.492972385742,40817600
2021-08-23,295.2711486816406,295.9980594512055,292.557360306495,293.91425449406785,22830200
2021-08-24,293.3036193847656,296.24033745706305,292.70271126631314,295.6297277308702,18175800
2021-08-25,292.71240234375,295.2129620707887,291.17135525016886,294.9318816590826,20006100
2021-08-26,289.8822937011719,293.11946582740853,289.7466190833908,291.7237949064107,17666100
2021-08-27,290.492919921875,291.6075104848054,287.691876313099,289.7853828134745,22605700
2021-08-30,294.2437438964844,294.85435359254797,291.79163308303947,291.8497835704673,16348100
2021-08-31,292.5864562988281,295.12579336805766,292.2181500836433,295.0482692281605,26285300
2021-09-01,292.53790283203125,295.79447785628054,292.20837356031564,293.54589386073576,18983800
2021-09-02,291.87884521484375,294.02080027682723,290.93870627446864,292.8965378535566,16285600
2021-09-03,291.8692321777344,293.2842768886712,291.016318792049,291.72382635847964,14747900
2021-09-07,290.93878173828125,291.82077042270845,289.01975608867406,291.74324628233205,17180400
2021-09-08,290.9678039550781,291.3554837424543,288.3121663545763,290.5510489231006,15046800
2021-09-09,288.0989685058594,292.83844092366724,287.85666491586284,291.55907086974764,19927000
2021-09-10,286.6063232421875,290.68673632669135,286.286495570045,289.2329150244491,19633400
2021-09-13,287.8470764160156,289.349377011164,285.0266579708113,288.3898343046371,23652900
2021-09-14,290.56072998046875,292.1114785983669,288.9227556349355,290.3378000689103,21853400
2021-09-15,295.4359436035156,295.9205508085953,292.52830037303755,293.92397148991313,28356300
2021-09-16,295.8236389160156,295.9108646681205,291.50095070259965,294.4085940850735,19550800
2021-09-17,290.6383056640625,295.1257728874207,290.3087763307329,294.8059451626839,41372500
2021-09-20,285.2397766113281,289.52371713134244,280.60693311638306,287.20728059483235,38278700
2021-09-21,285.7243347167969,288.380001741491,285.0168272798009,286.58694955344197,22364100
2021-09-22,289.38800048828125,290.9775261806469,285.4433206601765,287.5949776473581,26626300
2021-09-23,290.337890625,291.6366344938715,288.3703863909372,289.6497566180926,18604600
2021-09-24,290.1342468261719,290.5703754244453,287.7887356892116,289.04873176637994,14999000
2021-09-27,285.1138000488281,287.3429812358506,283.92165574313407,287.023153512802,23571700
2021-09-28,274.7916259765625,281.82813121572434,274.0453416183165,280.8782905595334,43186200
2021-09-29,275.2568664550781,277.9415794692271,274.29735374474296,276.32300812104705,26353700
2021-09-30,273.2409362792969,278.9689673465597,272.9501542128588,276.9142375539324,32343600
2021-10-01,280.1998596191406,281.05277293433414,272.6302983139076,273.43473316733105,30086300
2021-10-04,274.39422607421875,278.8913942926057,271.622287577768,278.55216339696574,31350700
2021-10-05,279.870361328125,281.45985757328907,275.3053401798689,275.3053401798689,24993000
2021-10-06,284.08636474609375,284.5903750685418,276.72036036456973,276.9820375548689,28002600
2021-10-07,285.77288818359375,287.5077903411879,284.8715258385162,286.0927159396259,20430500
2021-10-08,285.77288818359375,287.5077903411879,284.71644797623225,287.1007072554327,17685700
2021-10-11,285.1719665527344,288.7968189817896,283.73751857757367,283.9022980416564,19298600
2021-10-12,283.8634948730469,286.34468116686594,283.34981246639074,286.2477538192174,17974100
2021-10-13,287.1878967285156,288.12803581492204,284.45470520992285,285.8310025775358,23416300
2021-10-14,293.4296875,293.9336683878123,288.66113918424145,289.9986599159083,27262900
2021-10-15,294.8446960449219,295.07732760746717,291.2682926433192,293.0322699004175,25384800
2021-10-18,297.829833984375,298.721494467245,293.3714428358164,294.2243560476535,22729300
2021-10-19,298.74090576171875,299.77794248418775,297.7619899473713,298.85720673410253,17682100
2021-10-20,297.9461669921875,300.1656759873755,296.6861706744592,299.6907408744911,16537100
2021-10-21,301.1930236816406,301.4449992684376,296.92845740574165,297.71354814413246,16918100
2021-10-22,299.6423034667969,301.51288001031764,298.32415660771585,300.8441197616063,17449300
2021-10-25,298.64398193359375,299.8748733432088,297.02538117405123,299.8360964926019,17554500
2021-10-26,300.56304931640625,302.7825584703667,299.0995557540079,301.42566428950164,28107300
2021-10-27,313.22100830078125,316.0607991913037,306.2717285345529,306.2717285345529,52588700
2021-10-28,314.3647155761719,314.8686964465577,311.466744231739,314.3453123570291,26297900
2021-10-29,321.4108581542969,321.779164339949,313.92852218591963,314.15145213462347,34766000
2021-11-01,319.2301025390625,321.284832079321,316.3224597002652,321.1588294904815,27073200
2021-11-02,322.8744812011719,323.1846369880217,319.84083461310564,320.1412887884652,26487100
2021-11-03,323.71759033203125,324.5898773244967,320.47071636967297,323.62066298218525,21500100
2021-11-04,326.08251953125,326.1794468941267,319.3658703347996,322.64181998471486,23992200
2021-11-05,325.71417236328125,328.3601381890695,324.12467620856967,328.0887593539688,22570100
2021-11-08,326.6155700683594,327.25525515870027,324.1440850367458,326.91602418347856,20897000
2021-11-09,325.6075134277344,328.29222604030014,324.2312162869751,326.7317758403251,21307400
2021-11-10,320.6160888671875,324.32819631868085,319.7632051014801,324.2700458250661,25500900
2021-11-11,322.1959533691406,323.4946971862152,320.33507818392957,321.05228741384656,16849800
2021-11-12,326.3537902832031,326.8480989654607,323.51399991798365,323.6400024901724,23831000
2021-11-15,325.72381591796875,327.47809121400434,323.7466107128754,327.1485619428337,16723000
2021-11-16,329.0579528808594,330.1822450060062,325.1810957230039,325.345845588492,20886800
2021-11-17,329.28131103515625,332.2622500867063,328.1938096614522,329.1065403784231,19053400
2021-11-18,331.3689270019531,332.5147148884035,327.33933439547405,328.36857887908974,22463500
2021-11-19,333.155517578125,335.08780291493565,332.27194500113376,332.6991818854003,21963400
2021-11-22,329.9706726074219,339.5252157856874,329.6987972898086,334.6217110790579,31031100
2021-11-23,327.8830871582031,329.6017541826774,323.88262296902866,327.27136022625064,30427600
2021-11-24,328.1064147949219,328.3491616885023,324.2224644976349,326.52370030762717,21661300
2021-11-26,320.1151428222656,328.1257894703954,318.60040473573963,324.64966735700517,24217200
2021-11-29,326.863525390625,329.1938894536679,325.02834480045965,325.2225541524577,28563500
2021-11-30,320.998779296875,327.98018234112806,319.44519324833914,325.59156120041536,42885600
2021-12-01,320.5035095214844,329.4366054980514,319.8335554738166,325.40701369477864,33337600
2021-12-02,319.9306335449219,323.8145832007806,318.28966244474685,320.7171309796585,30766000
2021-12-03,313.638671875,323.04754282111514,308.80314361131497,322.3581203828831,41779300
2021-12-06,316.7264099121094,317.9498636247727,309.9683453175888,314.55140742931803,30032600
2021-12-07,325.2030944824219,326.05753845461277,320.5229283698581,322.018257177511,31021900
2021-12-08,325.2516784667969,325.76630064765925,321.2026476232676,325.581810655257,24761000
2021-12-09,323.4358825683594,326.7275141779863,322.4843043261446,324.70787358836105,22214200
2021-12-10,332.6020202636719,333.0486661545064,325.0768681858368,325.261358155739,38095700
2021-12-13,329.5531311035156,333.8157801871928,329.24240801109124,330.7959938410283,28899400
2021-12-14,318.81402587890625,324.931264787045,314.7067381676782,323.552449526195,44438700
2021-12-15,324.94097900390625,325.4653205800536,315.0854612577218,319.0762058810178,35381100
2021-12-16,315.4738464355469,326.9897740911703,313.64838511563244,325.97021939286674,35034800
2021-12-17,314.40570068359375,315.4932314363967,308.04574521987075,311.5704341380039,47750300
2021-12-20,310.6285705566406,313.43470862429666,308.3564636852517,310.7644933785959,28326500
2021-12-21,317.79449462890625,318.2217314826185,310.52177839106776,313.9105447822028,24740600
2021-12-22,323.53302001953125,323.9310987851907,316.29915189162267,318.7751579583917,24831500
2021-12-23,324.979736328125,326.6304265631652,323.07660954922403,323.0960186273117,19617800
2021-12-27,332.5146789550781,332.5438073945915,325.69832778706945,325.7274562265829,19947000
2021-12-28,331.3493957519531,333.83512071654366,330.4463847301982,333.194265582085,15661500
2021-12-29,332.0291748046875,334.31097163684433,329.82501429921825,331.39800924802887,15042000
2021-12-30,329.4754638671875,333.1749236274577,328.98997014922884,331.99031777035117,15994500
2021-12-31,326.5625305175781,329.51431124934464,326.1061651969411,328.6889955613775,18000800
2022-01-03,325.03802490234375,328.1937338819782,320.21221644666167,325.62062325578984,28865100
2022-01-04,319.464599609375,325.4750144685873,316.65843157459085,325.1157242107018,32674300
2022-01-05,307.2010192871094,316.6098902048438,306.8126302270797,316.4059615017749,40054300
2022-01-06,304.7735290527344,309.45369542016715,302.4528549493808,304.06469758500975,39646100
2022-01-07,304.92889404296875,307.3175147707154,301.0934819267639,305.0356884344486,32720000
2022-01-10,305.1522216796875,305.5891778942772,295.8501747506654,300.5109027560878,44289500
2022-01-11,305.8416442871094,307.42432897382355,300.899321615518,304.2880584070521,29386800
2022-01-12,309.0362243652344,314.02711503971415,307.8807467073588,310.3956307619287,34372200
2022-01-13,295.95697021484375,311.5704653903933,295.1801920885378,311.172356970201,45366000
2022-01-14,301.20037841796875,301.8023860148915,294.93749627384517,295.4229900948721,39846400
2022-01-18,293.869384765625,300.8119400268569,292.9857825131498,295.2482001655353,42333200
2022-01-19,294.5296630859375,304.8027287466342,293.91796577357485,297.4038077894837,45933900
2022-01-20,292.8498229980469,302.6082350893692,292.4031770647772,300.10310048812516,35380700
2022-01-21,287.4414367675781,295.2870029567207,287.0336089676001,293.9082172607986,57984400
2022-01-24,287.7715759277344,288.49009723362104,268.0411017674154,283.72257443157116,85731500
2022-01-25,280.1202087402344,286.4316282641225,276.896552365421,283.06230004069766,72848600
2022-01-26,288.1016845703125,299.5496351641995,284.5284577844545,299.05442207109365,90428900
2022-01-27,291.140869140625,298.38442711334307,289.28627958272745,293.8790608207995,53481300
2022-01-28,299.31658935546875,299.53020777157457,285.90725555512125,291.5195616158824,49743700
2022-01-31,301.9577331542969,303.3171098617305,297.4814649297381,299.9866295204706,46444500
2022-02-01,299.8020935058594,301.61783528992044,296.27740433341836,301.40421686637296,40950400
2022-02-02,304.36578369140625,305.9776267633184,299.9186732455313,300.6469139907343,36636000
2022-02-03,292.50994873046875,302.20041346720024,291.2573667110929,300.510875273196,43730000
2022-02-04,297.06390380859375,299.8409137013529,291.26710752758504,291.5001350340584,35096500
2022-02-07,292.2187194824219,298.908808395224,291.1991647600581,297.2872757560172,28533300
2022-02-08,295.7239685058594,296.6949560645553,291.24773008372165,292.5100020571509,32421200
2022-02-09,302.18096923828125,302.8800813256135,298.4718200284461,300.8798497264484,31284700
2022-02-10,293.607177734375,300.1516233945271,291.97592599753574,295.21902039060336,45386200
2022-02-11,286.4801330566406,295.4617665776092,285.68391627062516,294.3936745027329,39175600
2022-02-14,286.4412841796875,288.1502314930245,282.89718608152816,285.2469590051826,36359500
2022-02-15,291.7525939941406,292.0730068075683,288.40267551101897,291.30594807378594,27058300
2022-02-16,291.412109375,292.7451082629234,285.74926927173277,290.31261987081155,29982100
2022-02-17,282.8789367675781,288.78499572393093,282.1686395026327,288.356875412657,32461600
2022-02-18,280.15447998046875,285.9243339610583,278.5782326246137,285.1362102831308,34264000
2022-02-22,279.9501953125,283.667044304482,276.8171494108671,277.30364703724825,41736100
2022-02-23,272.7013854980469,283.822744485048,272.53599292328806,282.34377260648654,37811200
2022-02-24,286.6346130371094,287.18922735136584,264.18760972965123,265.15089503690007,56989700
2022-02-25,289.28118896484375,289.59255454281833,283.77403278992335,287.16980609363816,32546700
2022-02-28,290.72125244140625,291.0618067098429,285.08760175802655,286.3622231310244,34627500
2022-03-01,286.98492431640625,291.8693491597136,284.260520147293,288.3957494331579,31217800
2022-03-02,292.08343505859375,293.3288677421849,285.76870563477496,287.3838515564128,31873000
2022-03-03,287.9287414550781,294.9440282601711,286.1092155593134,294.71051892315563,27314500
2022-03-04,282.0323791503906,287.67576922113585,279.41504933646394,286.3427705257272,32356500
2022-03-07,271.3780822753906,281.86696885975545,271.0083393654953,280.7382909166113,43157200
2022-03-08,268.4007568359375,276.2917343894087,262.70872844754865,270.29807983642723,48159500
2022-03-09,280.7090759277344,281.7793764366867,273.1975528468867,275.78572328000666,35204500
2022-03-10,277.8777160644531,278.86045079071647,273.00300025162977,275.3771110899081,30628000
2022-03-11,272.5068054199219,281.6918835832038,271.88407416449775,280.183723026545,27209300
2022-03-14,268.97479248046875,277.69282106161535,268.3715402141121,272.7694677796933,30660700
2022-03-15,279.3955993652344,280.04751929281093,271.2029954236296,272.77924308637034,34245100
2022-03-16,286.4400634765625,286.61519548142235,275.5522451059325,281.30262045302413,37826300
2022-03-17,287.2475891113281,287.6270417260488,281.5555623429075,285.3697158614523,30816600
2022-03-18,292.3169250488281,292.87153940935485,284.82488022884814,287.3935719777553,43390600
2022-03-21,291.08123779296875,292.03478374650234,286.93626887864554,290.8185397874597,28351200
2022-03-22,295.848876953125,296.76349468928294,290.7017247474621,291.70390847621564,27599700
2022-03-23,291.40240478515625,295.04142804671045,289.680213487131,292.3948791717007,25715400
2022-03-24,295.8878173828125,295.9851228320078,290.26390686339175,291.0617699759575,24484500
2022-03-25,295.47918701171875,297.25004547288074,291.2077533537051,296.9873474480325,22566500
2022-03-28,302.30963134765625,302.4069071163755,296.1116267591082,296.1116267591082,29578200
2022-03-29,306.8924865722656,307.2914182545444,300.7042203091239,305.4329934537419,30393400
2022-03-30,305.3842468261719,307.41783284188796,303.1658190479374,305.2869710648851,28163600
2022-03-31,299.9842224121094,306.6297979107398,299.5755809547215,305.4232633708443,33422100
2022-04-01,301.064208984375,301.7550273107037,297.2889825923941,301.01554140488423,27110500
2022-04-04,306.46429443359375,306.6004983188192,301.3463302614867,301.7160731825303,24289600
2022-04-05,302.48480224609375,306.3670442303079,301.50206743065627,304.81024571572704,23156700
2022-04-06,291.412109375,298.70957455133555,288.6974440152339,296.94845533092354,40110400
2022-04-07,293.23150634765625,295.449933820053,288.3470820048968,288.6487080875969,31411200
2022-04-08,288.9503479003906,292.98827151302675,288.2789789248142,292.3266419900815,24361900
2022-04-11,277.55657958984375,284.7080695073327,277.3035913730021,283.9102361272485,34569300
2022-04-12,274.4429931640625,282.88858343280907,272.91538374380576,281.42909079539396,30966700
2022-04-13,279.8528747558594,280.78694183396783,273.70353796361,275.0949436670491,21907200
2022-04-14,272.2732849121094,280.5242964481517,271.7770774584208,280.31023627619066,28221600
2022-04-18,272.9446105957031,274.8322237129934,270.823488125662,271.3781025319031,20778000
2022-04-19,277.59552001953125,278.4420507901121,270.8915984998425,271.8354050361262,22297700
2022-04-20,278.6268310546875,281.8766604511875,277.6635755165915,281.58474413814736,22906700
2022-04-21,273.22674560546875,285.3794446334665,272.4969992966275,280.7869066754208,29454600
2022-04-22,266.6298522949219,275.55223063550807,265.99741140383605,274.0732590451422,29405800
2022-04-25,273.1392822265625,273.5187350091198,263.457965681407,265.9099332040966,35678900
2022-04-26,262.9228210449219,270.842988246751,262.7087608668474,270.006226446482,46518400
2022-04-27,275.5716857910156,283.1123981548155,271.62132788300465,274.4819359810064,63477700
2022-04-28,281.80859375,283.1221431584585,273.85921020488007,277.48849285173316,33646600
2022-04-29,270.02557373046875,282.0518079064076,269.0331294759327,280.8160851975912,37073900
2022-05-02,276.7879333496094,277.2452422608899,268.7607233087072,270.21047658994615,35151100
2022-05-03,274.17059326171875,276.45713797873464,272.5846062943108,276.291715725394,25978600
2022-05-04,282.1491394042969,283.0248290854527,269.256953889885,274.9586911173627,33599300
2022-05-05,269.86016845703125,278.6171234332889,266.93144401306745,277.8289998609018,43260400
2022-05-06,267.31097412109375,271.70890160605785,263.9443894488529,267.3888006696829,37780300
2022-05-09,257.43505859375,265.0049601103205,256.20910482547714,262.7670830134219,47726000
2022-05-10,262.22216796875,266.3573969626913,257.9118069909057,264.35302951992776,39336400
2022-05-11,253.51388549804688,264.03196115223216,252.29764150756793,258.50535558592554,48975900
2022-05-12,248.45431518554688,252.86198198640574,243.268249302566,250.7311202522036,51033800
2022-05-13,254.0685272216797,255.9366912571891,248.45435504719347,250.40034564134663,34925100
2022-05-16,254.43826293945312,258.6416096295485,248.8727288109359,252.9398419104595,32550900
2022-05-17,259.61456298828125,261.0837654162938,255.37228885809023,258.9237150792665,28828800
2022-05-18,247.79443359375,257.0789268616346,246.5168434618955,256.49376403299016,31356000
2022-05-19,246.87767028808594,251.29561812245223,245.6488462809221,247.6188635950773,32692300
2022-05-20,246.31201171875,252.1440854849092,240.3434168359691,250.87622783351006,39199300
2022-05-23,254.20187377929688,255.0308519081946,247.16048539652775,249.16953634780475,33175400
2022-05-24,253.19741821289062,254.8651072573976,247.2288218324465,251.5102346504362,29043900
2022-05-25,256.0256652832031,258.0347018042022,250.7690207200445,251.75404446302966,28547900
2022-05-26,259.322021484375,260.50207954120907,254.962601479869,255.78181755125436,25002100
2022-05-27,266.4803771972656,266.5779092758022,260.94090038268376,261.8381538375639,26910800
2022-05-31,265.1442565917969,267.9725081076461,262.27698629457734,265.7879325526635,37827700
2022-06-01,265.68072509765625,270.8203419884705,263.35959819128334,268.3919506135823,25292200
2022-06-02,267.7872009277344,267.85547635316146,255.12832989632938,257.90783020374363,44008200
2022-06-03,263.3400573730469,266.6852264023087,261.76990089537674,263.6228914963181,28059000
2022-06-06,262.10150146484375,267.3971637281567,260.60935271212526,265.3296143204805,22400300
2022-06-07,265.7586975097656,266.37311687520065,259.3609859250349,260.04368072276543,22860700
2022-06-08,263.7204284667969,266.24635182283305,262.94020151963724,264.9882563323359,17372300
2022-06-09,258.239501953125,265.9635563970034,258.08345654098554,261.1555243257694,26439700
2022-06-10,246.73138427734375,254.13359977054108,246.28275749041563,254.13359977054108,31422800
2022-06-13,236.26681518554688,242.85959159998848,235.55487854905925,239.04631605488257,46135800
2022-06-14,238.44168090820312,239.6607577393155,235.53539102828876,237.8272614233036,28651500
2022-06-15,245.53179931640625,248.98423293014517,240.3239071262525,242.16715053653422,33111700
2022-06-16,238.90980529785156,241.2991929411064,237.0080483932736,239.89481403270756,33169200
2022-06-17,241.52346801757812,244.30296882499619,237.99302668320328,238.64645000368492,43084800
2022-06-21,247.4628143310547,248.44782291350018,243.33744820562424,244.0688942004628,29928300
2022-06-22,246.867919921875,250.8079842631734,244.1761889667899,245.65859044340866,25939900
2022-06-23,252.45614624023438,252.9535390674792,247.35554827697968,249.24755773293674,25861400
2022-06-24,261.07745361328125,261.35052557809354,255.24538051018936,255.3331504528849,33923200
2022-06-27,258.3370056152344,261.6626207863299,256.76681929024653,261.57485083215533,24615100
2022-06-28,250.1350860595703,260.3070565984218,249.97904064442213,257.449547479906,27295500
2022-06-29,253.82150268554688,255.48919109106964,249.4328121751518,251.2175420500715,20069800
2022-06-30,250.47634887695312,253.10956631610952,246.6435790758852,250.69090755542226,31730900
2022-07-01,253.15834045410156,253.34364250062603,248.31130499958638,250.04728397784783,22837700
2022-07-05,256.3474426269531,256.4742313599345,248.43807276622766,249.822942047915,22941000
2022-07-06,259.62432861328125,261.36029271245513,255.90858506525944,257.225193906022,23824400
2022-07-07,261.7601318359375,262.4038078774227,258.4637438186101,258.5612759029467,20859900
2022-07-08,261.03851318359375,261.46763065176367,256.77662492086233,258.2395172634541,19658800
2022-07-11,257.9664001464844,259.9364174424427,255.69402443760526,259.07818265604794,19455200
2022-07-12,247.39456176757812,259.36102351623987,245.80488089647312,259.3025102122522,35868500
2022-07-13,246.4680633544922,247.27753210604573,241.9721076841529,244.00065319142416,29497400
2022-07-14,247.79443359375,248.82820836055416,239.8558059029623,244.371271225714,25102800
2022-07-15,250.3690948486328,253.92879282199092,248.4673381932592,249.39383349907638,29774100
2022-07-18,247.960205078125,254.38717398041587,247.03370974632665,253.3241426511031,20975000
2022-07-19,253.1095733642578,253.29487539912353,247.4042885956237,251.20780185384177,25012600
2022-07-20,255.7817840576172,258.3174695251727,252.50492020116843,253.47041941554806,22788300
2022-07-21,258.2882385253906,258.3370194554005,250.67144899136898,253.3631801140603,22404700
2022-07-22,253.91903686523438,258.766087081019,252.66097112276574,258.6783171289362,21881300
2022-07-25,252.4268798828125,255.03084075973362,250.45686268785204,254.54321008906493,21056000
2022-07-26,245.6683349609375,253.45093146543303,243.39598904764202,253.4314071898155,39348000
2022-07-27,262.0917053222656,263.3692952105454,252.44638679633113,254.6992379588771,45994000
2022-07-28,269.57196044921875,270.96657686661007,261.24322120242266,263.07671707883594,33459300
2022-07-29,273.7948913574219,275.0237303147809,269.78658106335865,270.830117963255,32152800
2022-08-01,271.1324157714844,274.32150965184684,269.0160855594384,270.9471137351139,21539600
2022-08-02,268.0213928222656,271.0154529964979,265.6417522014723,269.17219433618106,22754200
2022-08-03,275.48211669921875,276.486634852269,269.76706884087804,269.9133818757628,23518900
2022-08-04,276.63287353515625,276.7791567838432,273.2389831151626,274.82863410104625,18098700
2022-08-05,275.9111633300781,276.63284712978975,271.7857975351989,272.2441715124077,16774600
2022-08-08,273.3852844238281,278.8467542489701,272.41002301800336,277.0229904194802,18739200
2022-08-09,275.3162841796875,276.0769868890981,270.74230578508485,272.72211501979655,23405200
2022-08-10,282.00653076171875,282.64044458604576,279.8414497179765,281.0410317025532,24687800
2022-08-11,279.91949462890625,284.00584195935807,279.4221315920144,283.65476216861083,20065900
2022-08-12,284.6885681152344,284.6885681152344,279.84151760890535,281.3434285473414,22619700
2022-08-15,286.21002197265625,286.9024493727757,282.9331275311968,283.80112463831415,18085700
2022-08-16,285.4687805175781,286.7658949577714,283.23545314932466,284.76659105891446,18102900
2022-08-17,284.7162170410156,286.70019877418935,282.90814781798576,283.1720165832015,18253400
2022-08-18,283.59228515625,285.29283236609757,282.52696760957303,283.6118210483233,17186200
2022-08-19,279.6633605957031,282.693093754076,279.08673867673383,282.35102181549126,20570000
2022-08-22,271.453857421875,276.0570810002909,270.93587285636994,275.6856902126092,25061100
2022-08-23,270.1735534667969,272.5386792676636,269.1571202381185,270.1735534667969,17527400
2022-08-24,269.5382385253906,270.9455981450401,268.8736304974872,269.1668478166237,18137000
2022-08-25,272.5289001464844,272.6950298023374,268.29703796509165,271.0433371485085,16583400
2022-08-26,262.0128173828125,273.98512913178996,261.905325226345,272.7536818076415,27549300
2022-08-29,259.2176818847656,261.33847484333194,257.86895944803223,259.82362273007027,20338500
2022-08-30,257.00885009765625,260.99634925149246,254.75121685619646,260.6249883577702,22767100
2022-08-31,255.54290771484375,261.0550427113508,255.40606696746414,259.37406090613825,24791800
2022-09-01,254.49708557128906,254.97599822937116,249.62021152580633,253.0017697518368,23263400
2022-09-02,250.25552368164062,258.7387546952369,248.70157003802373,255.76768814650936,22855400
2022-09-06,247.5092315673828,251.98539724197468,246.2289295374413,250.39237176274983,21328200
2022-09-07,252.2394561767578,252.96267186486412,247.47985705485067,248.92630334395687,24126700
2022-09-08,252.6597442626953,254.5264511221941,249.01430171793672,251.67265966820906,20319900
2022-09-09,258.4650573730469,259.2176216502665,254.38960207945766,254.59483332515947,22084700
2022-09-12,260.6054382324219,261.3873213270638,259.149223843225,259.7551646004535,18747700
2022-09-13,246.2777862548828,254.49713337678742,245.88684468142785,252.97249852255345,33353300
2022-09-14,246.5025634765625,248.4669945133989,244.19606043381268,247.782865414468,23913000
2022-09-15,239.81761169433594,245.7011366717456,238.4884402386865,244.1080964445823,31530900
2022-09-16,239.19212341308594,239.739426682432,236.57286716463537,238.72299354259306,39791800
2022-09-19,238.97711181640625,239.58305259776108,235.3903068619585,236.9735791811867,26826900
2022-09-20,236.95401000976562,237.9899789735556,234.20771098725592,236.58263419492624,26660300
2022-09-21,233.53335571289062,242.04591952184435,233.4844861559874,238.73276637917772,28625600
2022-09-22,235.51734924316406,238.33206883745882,232.18466004099494,232.47784757132086,31061200
2022-09-23,232.52671813964844,235.66395894381048,229.86837515858966,234.10999046186149,34176000
2022-09-26,232.06735229492188,235.97667813661488,231.52981700911016,231.67642567591042,27694200
2022-09-27,231.05096435546875,236.31878101957915,229.1842574428307,234.54003037078772,27018700
2022-09-28,235.60531616210938,236.83674850593616,229.40902300524974,231.44187435188914,29029700
2022-09-29,232.11624145507812,234.5107007527724,229.0962905663997,233.47473170328885,27484200
2022-09-30,227.62049865722656,235.08731066403845,227.45435409303502,232.88831480572858,35694800
2022-10-03,235.2827911376953,236.13306477222778,229.34061381655428,230.0736124429844,28880400
2022-10-04,243.2382354736328,244.6846817216736,239.42663419330339,239.5341412402256,34888400
2022-10-05,243.55099487304688,244.8997170490285,238.56661341523102,240.4137692631259,20347100
2022-10-06,241.19564819335938,244.66517820045487,240.50175113967794,242.30980557091354,20239900
2022-10-07,228.9300994873047,235.8496071953975,227.88434779057886,235.4391149073923,37769600
2022-10-10,224.05325317382812,229.2428812102426,221.59037354348214,227.7671159691032,29743600
2022-10-11,220.30027770996094,223.8675314075409,219.02974388859892,222.46017178467181,30474000
2022-10-12,220.63258361816406,222.69475365624942,218.8831668147149,220.29051163189263,21903900
2022-10-13,228.9300994873047,230.7479363844553,214.16262227649167,214.8663020375108,42551800
2022-10-14,223.37889099121094,231.86213638380053,223.16387686265688,230.20066086081096,30198600
2022-10-17,232.1455535888672,233.543145410167,229.80973186429202,230.4743250492662,28142300
2022-10-18,233.09356689453125,238.4004698757012,230.03451447301313,237.7261236555429,26329600
2022-10-19,231.11936950683594,234.1784221461231,228.97901094534726,231.6666728094657,19985700
2022-10-20,230.7968292236328,235.83986337471225,229.54584608873026,230.42545339204614,21811000
2022-10-21,236.63148498535156,237.4915414301466,229.18422413732256,229.41878905305603,26299700
2022-10-24,241.6452178955078,242.22183991219995,235.8300983443022,238.23432552805727,24911200
2022-10-25,244.97793579101562,245.3493116481737,240.2574225014937,241.65499949339937,34775500
2022-10-26,226.07630920410156,232.8980782788824,224.84486208169866,225.92970054468063,82543200
2022-10-27,221.60995483398438,228.39263896888087,220.66194192677852,225.80270111128533,40424600
2022-10-28,230.52316284179688,231.2366255329459,220.9257758198507,221.11147118020745,40647700
2022-10-31,226.86798095703125,229.5947294617244,225.91018528603985,228.46102126722204,28357300
2022-11-01,222.99771118164062,230.39611728444083,222.1767563573702,229.28196004781836,30592300
2022-11-02,215.11065673828125,226.05676592589313,215.05200432482397,224.25847964845644,38407000
2022-11-03,209.3932647705078,215.4136301278351,209.1293811013709,215.100876903244,36633900
2022-11-04,216.3714141845703,216.5668774965675,208.5918490987652,212.6184649078027,36789100
2022-11-07,222.7045135498047,223.23228088594615,216.2639028499617,216.95781474366044,33498000
2022-11-08,223.68186950683594,226.3988500523262,220.72055607119086,223.51572493107818,28192500
2022-11-09,219.4207000732422,223.4473161844384,219.2447875531126,222.21586889194765,27852900
2022-11-10,237.47201538085938,237.8140873878515,229.67291380266073,230.09315921015215,46268000
2022-11-11,241.50839233398438,242.36844884310648,236.44580730923667,237.4817912465408,34620200
